[ 2016-11-25T11:33:51+08:00 ] 127.0.0.1 /AcpFinance/get_problem_info
SQL: SHOW COLUMNS FROM `tp_config` [ RunTime:0.010928s ]
SQL: SELECT * FROM `tp_config`  [ RunTime:0.000490s ]
SQL: SHOW COLUMNS FROM `tp_users` [ RunTime:0.007483s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41398 AND addtime >= 1475321929 AND addtime <= 1475322229 ) LIMIT 1   [ RunTime:0.050955s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40005 AND addtime >= 1475321636 AND addtime <= 1475321936 ) LIMIT 1   [ RunTime:0.063524s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41251 AND addtime >= 1475319455 AND addtime <= 1475319755 ) LIMIT 1   [ RunTime:0.042944s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40005 AND addtime >= 1475318273 AND addtime <= 1475318573 ) LIMIT 1   [ RunTime:0.045424s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41775 AND addtime >= 1475315160 AND addtime <= 1475315460 ) LIMIT 1   [ RunTime:0.036683s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42393 AND addtime >= 1475311537 AND addtime <= 1475311837 ) LIMIT 1   [ RunTime:0.039612s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40164 AND addtime >= 1475306954 AND addtime <= 1475307254 ) LIMIT 1   [ RunTime:0.038188s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40164 AND addtime >= 1475306729 AND addtime <= 1475307029 ) LIMIT 1   [ RunTime:0.044367s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41126 AND addtime >= 1475306292 AND addtime <= 1475306592 ) LIMIT 1   [ RunTime:0.036080s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40446 AND addtime >= 1475306277 AND addtime <= 1475306577 ) LIMIT 1   [ RunTime:0.035592s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42392 AND addtime >= 1475305196 AND addtime <= 1475305496 ) LIMIT 1   [ RunTime:0.036458s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41842 AND addtime >= 1475304951 AND addtime <= 1475305251 ) LIMIT 1   [ RunTime:0.037849s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40125 AND addtime >= 1475304308 AND addtime <= 1475304608 ) LIMIT 1   [ RunTime:0.039628s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40977 AND addtime >= 1475302713 AND addtime <= 1475303013 ) LIMIT 1   [ RunTime:0.039416s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40056 AND addtime >= 1475299902 AND addtime <= 1475300202 ) LIMIT 1   [ RunTime:0.044939s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42296 AND addtime >= 1475298991 AND addtime <= 1475299291 ) LIMIT 1   [ RunTime:0.038146s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42239 AND addtime >= 1475298479 AND addtime <= 1475298779 ) LIMIT 1   [ RunTime:0.040989s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41775 AND addtime >= 1475298328 AND addtime <= 1475298628 ) LIMIT 1   [ RunTime:0.041807s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41905 AND addtime >= 1475296211 AND addtime <= 1475296511 ) LIMIT 1   [ RunTime:0.042506s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41355 AND addtime >= 1475295709 AND addtime <= 1475296009 ) LIMIT 1   [ RunTime:0.041717s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42385 AND addtime >= 1475295253 AND addtime <= 1475295553 ) LIMIT 1   [ RunTime:0.041948s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40409 AND addtime >= 1475293730 AND addtime <= 1475294030 ) LIMIT 1   [ RunTime:0.044321s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39878 AND addtime >= 1475292000 AND addtime <= 1475292300 ) LIMIT 1   [ RunTime:0.042230s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40212 AND addtime >= 1475291020 AND addtime <= 1475291320 ) LIMIT 1   [ RunTime:0.043312s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40139 AND addtime >= 1475286181 AND addtime <= 1475286481 ) LIMIT 1   [ RunTime:0.039093s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42378 AND addtime >= 1475281244 AND addtime <= 1475281544 ) LIMIT 1   [ RunTime:0.043442s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42379 AND addtime >= 1475274437 AND addtime <= 1475274737 ) LIMIT 1   [ RunTime:0.036138s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40968 AND addtime >= 1475274426 AND addtime <= 1475274726 ) LIMIT 1   [ RunTime:0.038239s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41176 AND addtime >= 1475256061 AND addtime <= 1475256361 ) LIMIT 1   [ RunTime:0.049547s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39878 AND addtime >= 1475256051 AND addtime <= 1475256351 ) LIMIT 1   [ RunTime:0.036890s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41449 AND addtime >= 1475252330 AND addtime <= 1475252630 ) LIMIT 1   [ RunTime:0.039665s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40316 AND addtime >= 1475252291 AND addtime <= 1475252591 ) LIMIT 1   [ RunTime:0.038439s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41775 AND addtime >= 1475249335 AND addtime <= 1475249635 ) LIMIT 1   [ RunTime:0.045106s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40250 AND addtime >= 1475238921 AND addtime <= 1475239221 ) LIMIT 1   [ RunTime:0.057138s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41684 AND addtime >= 1475234004 AND addtime <= 1475234304 ) LIMIT 1   [ RunTime:0.045339s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41416 AND addtime >= 1475233083 AND addtime <= 1475233383 ) LIMIT 1   [ RunTime:0.039421s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41775 AND addtime >= 1475232376 AND addtime <= 1475232676 ) LIMIT 1   [ RunTime:0.033581s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42362 AND addtime >= 1475231117 AND addtime <= 1475231417 ) LIMIT 1   [ RunTime:0.034611s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40854 AND addtime >= 1475229532 AND addtime <= 1475229832 ) LIMIT 1   [ RunTime:0.040613s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41872 AND addtime >= 1475229246 AND addtime <= 1475229546 ) LIMIT 1   [ RunTime:0.048378s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42367 AND addtime >= 1475226027 AND addtime <= 1475226327 ) LIMIT 1   [ RunTime:0.045772s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41176 AND addtime >= 1475225518 AND addtime <= 1475225818 ) LIMIT 1   [ RunTime:0.041833s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39628 AND addtime >= 1475219151 AND addtime <= 1475219451 ) LIMIT 1   [ RunTime:0.034771s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40718 AND addtime >= 1475218847 AND addtime <= 1475219147 ) LIMIT 1   [ RunTime:0.042044s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42045 AND addtime >= 1475210370 AND addtime <= 1475210670 ) LIMIT 1   [ RunTime:0.037512s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40212 AND addtime >= 1475209338 AND addtime <= 1475209638 ) LIMIT 1   [ RunTime:0.033567s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40164 AND addtime >= 1475208459 AND addtime <= 1475208759 ) LIMIT 1   [ RunTime:0.049407s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40164 AND addtime >= 1475207361 AND addtime <= 1475207661 ) LIMIT 1   [ RunTime:0.035048s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40543 AND addtime >= 1475206448 AND addtime <= 1475206748 ) LIMIT 1   [ RunTime:0.037101s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40316 AND addtime >= 1475204933 AND addtime <= 1475205233 ) LIMIT 1   [ RunTime:0.036406s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42045 AND addtime >= 1475204731 AND addtime <= 1475205031 ) LIMIT 1   [ RunTime:0.037676s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42230 AND addtime >= 1475204630 AND addtime <= 1475204930 ) LIMIT 1   [ RunTime:0.037067s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39971 AND addtime >= 1475201564 AND addtime <= 1475201864 ) LIMIT 1   [ RunTime:0.036484s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40164 AND addtime >= 1475201542 AND addtime <= 1475201842 ) LIMIT 1   [ RunTime:0.042982s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40061 AND addtime >= 1475194937 AND addtime <= 1475195237 ) LIMIT 1   [ RunTime:0.041417s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39971 AND addtime >= 1475194525 AND addtime <= 1475194825 ) LIMIT 1   [ RunTime:0.046353s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40005 AND addtime >= 1475194031 AND addtime <= 1475194331 ) LIMIT 1   [ RunTime:0.039881s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40637 AND addtime >= 1475190123 AND addtime <= 1475190423 ) LIMIT 1   [ RunTime:0.041297s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40316 AND addtime >= 1475167147 AND addtime <= 1475167447 ) LIMIT 1   [ RunTime:0.039841s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41775 AND addtime >= 1475162811 AND addtime <= 1475163111 ) LIMIT 1   [ RunTime:0.036365s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40297 AND addtime >= 1475161909 AND addtime <= 1475162209 ) LIMIT 1   [ RunTime:0.043648s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40004 AND addtime >= 1475161721 AND addtime <= 1475162021 ) LIMIT 1   [ RunTime:0.040898s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40297 AND addtime >= 1475161707 AND addtime <= 1475162007 ) LIMIT 1   [ RunTime:0.034951s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41963 AND addtime >= 1475157764 AND addtime <= 1475158064 ) LIMIT 1   [ RunTime:0.040173s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41372 AND addtime >= 1475150296 AND addtime <= 1475150596 ) LIMIT 1   [ RunTime:0.039432s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40968 AND addtime >= 1475146268 AND addtime <= 1475146568 ) LIMIT 1   [ RunTime:0.040503s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40913 AND addtime >= 1475145455 AND addtime <= 1475145755 ) LIMIT 1   [ RunTime:0.037176s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42245 AND addtime >= 1475140489 AND addtime <= 1475140789 ) LIMIT 1   [ RunTime:0.037799s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40061 AND addtime >= 1475139496 AND addtime <= 1475139796 ) LIMIT 1   [ RunTime:0.038838s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42245 AND addtime >= 1475139251 AND addtime <= 1475139551 ) LIMIT 1   [ RunTime:0.038648s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39899 AND addtime >= 1475134247 AND addtime <= 1475134547 ) LIMIT 1   [ RunTime:0.037220s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42004 AND addtime >= 1475132480 AND addtime <= 1475132780 ) LIMIT 1   [ RunTime:0.034777s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41117 AND addtime >= 1475132238 AND addtime <= 1475132538 ) LIMIT 1   [ RunTime:0.042275s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42217 AND addtime >= 1475131733 AND addtime <= 1475132033 ) LIMIT 1   [ RunTime:0.047319s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40005 AND addtime >= 1475131484 AND addtime <= 1475131784 ) LIMIT 1   [ RunTime:0.046951s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41647 AND addtime >= 1475131175 AND addtime <= 1475131475 ) LIMIT 1   [ RunTime:0.032620s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42319 AND addtime >= 1475124491 AND addtime <= 1475124791 ) LIMIT 1   [ RunTime:0.038635s ]

[ 2016-11-25T11:58:10+08:00 ] 127.0.0.1 /Global/get_problem_info
SQL: SHOW COLUMNS FROM `tp_config` [ RunTime:0.003109s ]
SQL: SELECT * FROM `tp_config`  [ RunTime:0.000322s ]
SQL: SELECT COUNT(*) AS tp_count FROM `tp_account` WHERE ( change_type = 1 ) LIMIT 1   [ RunTime:0.036370s ]
SQL: SELECT `user_id`,`proof`,`addtime`,`change_type`,`amount_in`,`amount_out`,`amount_after_pay`,`remark` FROM `tp_account` WHERE ( change_type = 1 ) ORDER BY addtime DESC LIMIT 0, 500   [ RunTime:0.036742s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40164 AND addtime >= 1479788526 AND addtime <= 1479788826 ) LIMIT 1   [ RunTime:0.035650s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42023 AND addtime >= 1479786408 AND addtime <= 1479786708 ) LIMIT 1   [ RunTime:0.038699s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42665 AND addtime >= 1479785147 AND addtime <= 1479785447 ) LIMIT 1   [ RunTime:0.036962s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42665 AND addtime >= 1479784716 AND addtime <= 1479785016 ) LIMIT 1   [ RunTime:0.037889s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42169 AND addtime >= 1479784004 AND addtime <= 1479784304 ) LIMIT 1   [ RunTime:0.035552s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40896 AND addtime >= 1479774782 AND addtime <= 1479775082 ) LIMIT 1   [ RunTime:0.036521s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40199 AND addtime >= 1479774053 AND addtime <= 1479774353 ) LIMIT 1   [ RunTime:0.039028s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40212 AND addtime >= 1479771681 AND addtime <= 1479771981 ) LIMIT 1   [ RunTime:0.037968s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40041 AND addtime >= 1479757170 AND addtime <= 1479757470 ) LIMIT 1   [ RunTime:0.036934s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40090 AND addtime >= 1479750302 AND addtime <= 1479750602 ) LIMIT 1   [ RunTime:0.041055s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42271 AND addtime >= 1479745679 AND addtime <= 1479745979 ) LIMIT 1   [ RunTime:0.037830s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42023 AND addtime >= 1479744776 AND addtime <= 1479745076 ) LIMIT 1   [ RunTime:0.036051s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44893 AND addtime >= 1479741222 AND addtime <= 1479741522 ) LIMIT 1   [ RunTime:0.039480s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40523 AND addtime >= 1479735990 AND addtime <= 1479736290 ) LIMIT 1   [ RunTime:0.041112s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41775 AND addtime >= 1479733300 AND addtime <= 1479733600 ) LIMIT 1   [ RunTime:0.035894s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41476 AND addtime >= 1479727969 AND addtime <= 1479728269 ) LIMIT 1   [ RunTime:0.043230s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45398 AND addtime >= 1479725697 AND addtime <= 1479725997 ) LIMIT 1   [ RunTime:0.058185s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40090 AND addtime >= 1479724994 AND addtime <= 1479725294 ) LIMIT 1   [ RunTime:0.039053s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45521 AND addtime >= 1479724200 AND addtime <= 1479724500 ) LIMIT 1   [ RunTime:0.052190s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45515 AND addtime >= 1479721206 AND addtime <= 1479721506 ) LIMIT 1   [ RunTime:0.041156s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45514 AND addtime >= 1479718376 AND addtime <= 1479718676 ) LIMIT 1   [ RunTime:0.037524s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39897 AND addtime >= 1479714923 AND addtime <= 1479715223 ) LIMIT 1   [ RunTime:0.034832s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44619 AND addtime >= 1479714367 AND addtime <= 1479714667 ) LIMIT 1   [ RunTime:0.035857s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41892 AND addtime >= 1479712161 AND addtime <= 1479712461 ) LIMIT 1   [ RunTime:0.035994s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45511 AND addtime >= 1479710669 AND addtime <= 1479710969 ) LIMIT 1   [ RunTime:0.034664s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39762 AND addtime >= 1479707373 AND addtime <= 1479707673 ) LIMIT 1   [ RunTime:0.036531s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40281 AND addtime >= 1479703770 AND addtime <= 1479704070 ) LIMIT 1   [ RunTime:0.044748s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41829 AND addtime >= 1479702238 AND addtime <= 1479702538 ) LIMIT 1   [ RunTime:0.034430s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40164 AND addtime >= 1479700961 AND addtime <= 1479701261 ) LIMIT 1   [ RunTime:0.035485s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45214 AND addtime >= 1479697624 AND addtime <= 1479697924 ) LIMIT 1   [ RunTime:0.035245s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45467 AND addtime >= 1479697176 AND addtime <= 1479697476 ) LIMIT 1   [ RunTime:0.033924s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45227 AND addtime >= 1479693156 AND addtime <= 1479693456 ) LIMIT 1   [ RunTime:0.033332s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45500 AND addtime >= 1479691908 AND addtime <= 1479692208 ) LIMIT 1   [ RunTime:0.035116s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40804 AND addtime >= 1479685394 AND addtime <= 1479685694 ) LIMIT 1   [ RunTime:0.038837s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45494 AND addtime >= 1479680178 AND addtime <= 1479680478 ) LIMIT 1   [ RunTime:0.037000s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39839 AND addtime >= 1479667136 AND addtime <= 1479667436 ) LIMIT 1   [ RunTime:0.037299s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39839 AND addtime >= 1479667118 AND addtime <= 1479667418 ) LIMIT 1   [ RunTime:0.037021s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40540 AND addtime >= 1479663852 AND addtime <= 1479664152 ) LIMIT 1   [ RunTime:0.035947s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44399 AND addtime >= 1479661885 AND addtime <= 1479662185 ) LIMIT 1   [ RunTime:0.037047s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44994 AND addtime >= 1479661701 AND addtime <= 1479662001 ) LIMIT 1   [ RunTime:0.036035s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41944 AND addtime >= 1479661058 AND addtime <= 1479661358 ) LIMIT 1   [ RunTime:0.040621s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40199 AND addtime >= 1479658961 AND addtime <= 1479659261 ) LIMIT 1   [ RunTime:0.036366s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44893 AND addtime >= 1479656465 AND addtime <= 1479656765 ) LIMIT 1   [ RunTime:0.035739s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 41775 AND addtime >= 1479656267 AND addtime <= 1479656567 ) LIMIT 1   [ RunTime:0.036015s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40738 AND addtime >= 1479656213 AND addtime <= 1479656513 ) LIMIT 1   [ RunTime:0.039854s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42023 AND addtime >= 1479654978 AND addtime <= 1479655278 ) LIMIT 1   [ RunTime:0.034714s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42023 AND addtime >= 1479654814 AND addtime <= 1479655114 ) LIMIT 1   [ RunTime:0.036151s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42161 AND addtime >= 1479653816 AND addtime <= 1479654116 ) LIMIT 1   [ RunTime:0.039401s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45101 AND addtime >= 1479651141 AND addtime <= 1479651441 ) LIMIT 1   [ RunTime:0.034802s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40062 AND addtime >= 1479650435 AND addtime <= 1479650735 ) LIMIT 1   [ RunTime:0.038688s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44385 AND addtime >= 1479643710 AND addtime <= 1479644010 ) LIMIT 1   [ RunTime:0.035535s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45412 AND addtime >= 1479640297 AND addtime <= 1479640597 ) LIMIT 1   [ RunTime:0.035076s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44911 AND addtime >= 1479639778 AND addtime <= 1479640078 ) LIMIT 1   [ RunTime:0.041635s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44619 AND addtime >= 1479637253 AND addtime <= 1479637553 ) LIMIT 1   [ RunTime:0.037024s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44911 AND addtime >= 1479637217 AND addtime <= 1479637517 ) LIMIT 1   [ RunTime:0.035997s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42271 AND addtime >= 1479631763 AND addtime <= 1479632063 ) LIMIT 1   [ RunTime:0.032376s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40896 AND addtime >= 1479629912 AND addtime <= 1479630212 ) LIMIT 1   [ RunTime:0.043238s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45466 AND addtime >= 1479622319 AND addtime <= 1479622619 ) LIMIT 1   [ RunTime:0.037784s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42665 AND addtime >= 1479620636 AND addtime <= 1479620936 ) LIMIT 1   [ RunTime:0.034406s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44870 AND addtime >= 1479614985 AND addtime <= 1479615285 ) LIMIT 1   [ RunTime:0.031957s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 39966 AND addtime >= 1479614846 AND addtime <= 1479615146 ) LIMIT 1   [ RunTime:0.037840s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42009 AND addtime >= 1479612548 AND addtime <= 1479612848 ) LIMIT 1   [ RunTime:0.033913s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45097 AND addtime >= 1479610472 AND addtime <= 1479610772 ) LIMIT 1   [ RunTime:0.035569s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45466 AND addtime >= 1479610311 AND addtime <= 1479610611 ) LIMIT 1   [ RunTime:0.037176s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 44782 AND addtime >= 1479609721 AND addtime <= 1479610021 ) LIMIT 1   [ RunTime:0.036961s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 40133 AND addtime >= 1479608936 AND addtime <= 1479609236 ) LIMIT 1   [ RunTime:0.039860s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42073 AND addtime >= 1479604919 AND addtime <= 1479605219 ) LIMIT 1   [ RunTime:0.049192s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45460 AND addtime >= 1479594546 AND addtime <= 1479594846 ) LIMIT 1   [ RunTime:0.039864s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 45460 AND addtime >= 1479593514 AND addtime <= 1479593814 ) LIMIT 1   [ RunTime:0.039782s ]
SQL: SELECT * FROM `tp_account` WHERE ( change_type = 13 AND user_id = 42367 AND addtime >= 1479584611 AND addtime <= 1479584911 ) LIMIT 1   [ RunTime:0.034956s ]
